row_idx,OBP,Ki_pred_uM,Ki_lower_uM,T_max,sigma_log,n_donors,decision,c1
322,OcorOBP1,5.258864377418562,3.237012635055827,0.3589743673801422,0.2107475762039709,2,exploratory,0.283
323,OcorOBP1,4.7362487098042845,2.9037286804438502,0.3214285671710968,0.21247846580438678,2,exploratory,0.253
324,OcorOBP1,3.3884525567604684,1.8904526948866993,0.40625,0.25343559485614325,3,exploratory,0.303
327,OcorOBP1,4.866669980059388,2.3494194906191974,0.38461539149284363,0.31627132943923697,3,exploratory,0.263
328,OcorOBP1,8.000000000000004,8.000000000000004,0.3863636255264282,0.0,1,exploratory,0.386
330,OcorOBP1,3.0000000000000013,3.0000000000000013,0.375,0.0,1,exploratory,0.375
336,OcorOBP1,3.326169400983445,2.995089302303029,0.380952388048172,0.045534588010009834,2,exploratory,0.364
341,OcorOBP1,8.000000000000004,8.000000000000004,0.3125,0.0,1,exploratory,0.312
344,OcorOBP1,2.4999999999999996,2.4999999999999996,0.3235294222831726,0.0,1,exploratory,0.324
345,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3928571343421936,0.0,1,exploratory,0.393
346,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3928571343421936,0.0,1,exploratory,0.393
347,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3928571343421936,0.0,1,exploratory,0.393
348,OcorOBP1,3.000000000000007,3.0000000000000013,0.4444444477558136,8.881784197001252e-16,1,exploratory,0.444
349,OcorOBP1,3.000000000000007,3.0000000000000013,0.4444444477558136,8.881784197001252e-16,1,exploratory,0.444
352,OcorOBP1,8.000000000000004,8.000000000000004,0.35483869910240173,0.0,1,exploratory,0.355
353,OcorOBP1,2.0000000000000004,2.0000000000000004,0.32499998807907104,0.0,1,exploratory,0.325
354,OcorOBP1,3.5659458651937395,2.1229169270172417,0.3333333432674408,0.22524174595076618,4,exploratory,0.258
355,OcorOBP1,3.527558079784983,2.1312920127321022,0.34375,0.21883121558707275,4,exploratory,0.269
356,OcorOBP1,3.0000000000000013,3.0000000000000013,0.4000000059604645,0.0,1,exploratory,0.4
358,OcorOBP1,2.8696474770502585,2.4319928942527134,0.4000000059604645,0.07186624724798263,2,exploratory,0.371
360,OcorOBP1,2.817988900088333,2.3987095635868396,0.6129032373428345,0.06996161145751073,4,confident,0.57
362,OcorOBP1,2.5694062238362947,2.2324311068294986,1.0,0.06105470640039969,5,confident,0.939
364,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3333333432674408,0.0,1,exploratory,0.333
365,OcorOBP1,3.0000000000000013,3.0000000000000013,0.5652173757553101,0.0,1,confident,0.565
366,OcorOBP1,3.0000000000000013,3.0000000000000013,0.5652173757553101,0.0,1,confident,0.565
367,OcorOBP1,3.0000000000000013,3.0000000000000013,0.8421052694320679,0.0,1,confident,0.842
370,OcorOBP1,2.380081204504545,2.1168993143523003,0.5714285969734192,0.05089157248024873,4,confident,0.542
371,OcorOBP1,2.253397115284115,1.9342032981945998,0.3199999928474426,0.06633561450248875,3,exploratory,0.299
372,OcorOBP1,8.000000000000004,8.000000000000004,0.3461538553237915,0.0,1,exploratory,0.346
373,OcorOBP1,8.000000000000004,8.000000000000004,1.0,0.0,1,confident,1.0
374,OcorOBP1,5.368266742763323,3.315796331678954,0.43478259444236755,0.20924624052702115,2,exploratory,0.344
375,OcorOBP1,4.213888517769347,2.744238655799227,0.4583333432674408,0.18626116418600147,3,exploratory,0.373
384,OcorOBP1,4.675922362995018,2.8697671194692735,0.4399999976158142,0.21202063638200597,2,exploratory,0.347
388,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3333333432674408,0.0,1,exploratory,0.333
389,OcorOBP1,3.2786609773575854,2.955915702729072,0.375,0.04500446711574808,2,exploratory,0.358
393,OcorOBP1,10.0,10.0,0.3235294222831726,0.0,1,exploratory,0.324
394,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3103448152542114,0.0,1,exploratory,0.31
396,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3333333432674408,0.0,1,exploratory,0.333
397,OcorOBP1,4.7362487098042845,2.9037286804438502,0.3214285671710968,0.21247846580438678,2,exploratory,0.253
398,OcorOBP1,5.258864377418562,3.237012635055827,0.3589743673801422,0.2107475762039709,2,exploratory,0.283
399,OcorOBP1,10.0,10.0,0.35483869910240173,0.0,1,exploratory,0.355
401,OcorOBP1,8.864089003968932,7.931168680842058,0.41025641560554504,0.048296921548254684,2,exploratory,0.39
402,OcorOBP1,8.938351499869501,7.994720332291761,0.3095238208770752,0.04845415319774749,2,exploratory,0.295
406,OcorOBP1,3.000000000000007,3.0000000000000013,0.3199999928474426,8.881784197001252e-16,1,exploratory,0.32
407,OcorOBP1,3.0364345199689864,2.612450878239674,0.375,0.06531578691397243,3,exploratory,0.351
414,OcorOBP1,12.000000000000007,12.000000000000007,0.4000000059604645,0.0,1,exploratory,0.4
417,OcorOBP1,3.333222775364003,3.0014046962601717,0.3214285671710968,0.04553978288825858,2,exploratory,0.307
418,OcorOBP1,3.333222775364003,3.0014046962601717,0.3214285671710968,0.04553978288825858,2,exploratory,0.307
420,OcorOBP1,3.6999999999999997,3.6999999999999997,0.3870967626571655,0.0,1,exploratory,0.387
424,OcorOBP1,2.0000000000000004,2.0000000000000004,0.4137931168079376,0.0,1,exploratory,0.414
425,OcorOBP1,3.255853484752312,2.939242074167303,0.5,0.044429497387929444,2,confident,0.478
428,OcorOBP1,2.4999999999999996,2.4999999999999996,0.36000001430511475,0.0,1,exploratory,0.36
429,OcorOBP1,10.0,10.0,0.3125,0.0,1,exploratory,0.312
432,OcorOBP1,2.328273868403952,1.8246063011158433,0.46875,0.10586489351133845,4,exploratory,0.419
433,OcorOBP1,4.987098510157605,3.054951714607269,0.4444444477558136,0.21284359658091057,2,exploratory,0.35
434,OcorOBP1,9.899879678137504,8.444680424581056,0.5333333611488342,0.06904669723221357,3,confident,0.497
435,OcorOBP1,9.037383345895686,8.087175982805757,0.3414634168148041,0.048245810710868774,2,exploratory,0.325
436,OcorOBP1,2.567691341619581,1.9441144367047907,0.3611111044883728,0.12082099135165808,2,exploratory,0.317
437,OcorOBP1,3.9933562633613673,2.2027774645835914,0.36666667461395264,0.2583674322772018,3,exploratory,0.272
438,OcorOBP1,3.9933562633613673,2.2027774645835914,0.36666667461395264,0.2583674322772018,3,exploratory,0.272
439,OcorOBP1,8.000000000000004,8.000000000000004,0.36666667461395264,0.0,1,exploratory,0.367
440,OcorOBP1,8.000000000000004,8.000000000000004,0.40740740299224854,0.0,1,exploratory,0.407
441,OcorOBP1,10.0,10.0,0.3333333432674408,0.0,1,exploratory,0.333
442,OcorOBP1,9.046939859570253,8.09656649734938,0.4864864945411682,0.04820081620800986,2,exploratory,0.463
443,OcorOBP1,8.936569388995755,7.993137243955383,0.302325576543808,0.04845356187487428,2,exploratory,0.288
444,OcorOBP1,3.521574921403953,2.130362610414983,0.35483869910240173,0.21828340115036818,4,exploratory,0.277
445,OcorOBP1,8.000000000000004,8.000000000000004,0.3095238208770752,0.0,1,exploratory,0.31
446,OcorOBP1,8.94427190999916,8.000000000000004,0.3333333432674408,0.04845500650402812,2,exploratory,0.317
447,OcorOBP1,8.94427190999916,8.000000000000004,0.3333333432674408,0.04845500650402812,2,exploratory,0.317
448,OcorOBP1,9.479959039617345,8.38513359767386,1.0,0.05329647439767506,3,confident,0.947
449,OcorOBP1,9.52754727591422,8.22646548937806,0.6451612710952759,0.06376783228033331,3,confident,0.604
450,OcorOBP1,3.000000000000007,3.0000000000000013,0.4444444477558136,8.881784197001252e-16,1,exploratory,0.444
451,OcorOBP1,10.08326803747856,8.57207256452021,0.3928571343421936,0.07051547314711722,3,exploratory,0.365
452,OcorOBP1,3.0000000000000013,3.0000000000000013,0.8421052694320679,0.0,1,confident,0.842
455,OcorOBP1,2.3000000000000007,2.3000000000000007,0.5333333611488342,0.0,1,confident,0.533
456,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3333333432674408,0.0,1,exploratory,0.333
459,OcorOBP1,3.6460828585747342,3.1874881118546385,0.6666666865348816,0.05837796024491609,2,confident,0.628
462,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3333333432674408,0.0,1,exploratory,0.333
466,OcorOBP1,2.480337740681334,2.0770601803303443,0.5185185074806213,0.07706174164301322,5,confident,0.479
467,OcorOBP1,8.000000000000004,8.000000000000004,0.6190476417541504,0.0,1,confident,0.619
468,OcorOBP1,8.000000000000004,8.000000000000004,0.6190476417541504,0.0,1,confident,0.619
469,OcorOBP1,8.000000000000004,8.000000000000004,0.4399999976158142,0.0,1,exploratory,0.44
471,OcorOBP1,8.000000000000004,8.000000000000004,0.4285714328289032,0.0,1,exploratory,0.429
472,OcorOBP1,4.997988274122382,3.0618802792226854,0.4166666567325592,0.21280702728339973,2,exploratory,0.328
473,OcorOBP1,4.997988274122382,3.0618802792226854,0.4166666567325592,0.21280702728339973,2,exploratory,0.328
474,OcorOBP1,5.368266742763323,3.315796331678954,0.43478259444236755,0.20924624052702115,2,exploratory,0.344
475,OcorOBP1,5.691491635755257,3.5681354429244845,0.5714285969734192,0.20278477053538774,2,confident,0.456
476,OcorOBP1,3.0000000000000013,3.0000000000000013,0.42307692766189575,0.0,1,exploratory,0.423
477,OcorOBP1,5.045618226116831,3.172551347570335,0.5454545617103577,0.20150572691932964,3,confident,0.436
478,OcorOBP1,7.869463996165939,5.095800464354391,0.42307692766189575,0.18873273871777932,4,exploratory,0.343
482,OcorOBP1,3.6999999999999997,3.6999999999999997,0.3243243098258972,0.0,1,exploratory,0.324
490,OcorOBP1,1.8000000000000016,1.8000000000000016,0.3333333432674408,0.0,1,exploratory,0.333
491,OcorOBP1,2.5666052210732446,2.1159661815027975,0.5714285969734192,0.08385035109410298,4,confident,0.524
492,OcorOBP1,2.4999999999999996,2.4999999999999996,0.40740740299224854,0.0,1,exploratory,0.407
493,OcorOBP1,2.4999999999999996,2.4999999999999996,0.3181818127632141,0.0,1,exploratory,0.318
495,OcorOBP1,2.3000000000000007,2.3000000000000007,0.8421052694320679,0.0,1,confident,0.842
498,OcorOBP1,10.0,10.0,0.3333333432674408,0.0,1,exploratory,0.333
508,OcorOBP1,8.000000000000004,8.000000000000004,0.3695652186870575,0.0,1,exploratory,0.37
511,OcorOBP1,3.58488816327197,3.1174932920723264,0.42500001192092896,0.060670083977004886,2,exploratory,0.399
513,OcorOBP1,2.4999999999999942,2.4999999999999893,0.3103448152542114,8.881784197001252e-16,1,exploratory,0.31
515,OcorOBP1,3.2786609773575854,2.955915702729072,0.375,0.04500446711574808,2,exploratory,0.358
517,OcorOBP1,2.4999999999999996,2.4999999999999996,0.46875,0.0,1,exploratory,0.469
520,OcorOBP1,10.0,10.0,0.3235294222831726,0.0,1,exploratory,0.324
521,OcorOBP1,2.0000000000000004,2.0000000000000004,0.6551724076271057,0.0,1,confident,0.655
525,OcorOBP1,8.949377825587462,8.004578553051612,0.3589743673801422,0.04845437261647514,2,exploratory,0.342
526,OcorOBP1,2.0000000000000004,2.0000000000000004,0.40625,0.0,1,exploratory,0.406
527,OcorOBP1,2.0000000000000004,2.0000000000000004,0.4117647111415863,0.0,1,exploratory,0.412
528,OcorOBP1,2.0000000000000004,2.0000000000000004,0.3513513505458832,0.0,1,exploratory,0.351
530,OcorOBP1,4.7362487098042845,2.9037286804438502,0.3214285671710968,0.21247846580438678,2,exploratory,0.253
531,OcorOBP1,4.7362487098042845,2.9037286804438502,0.3214285671710968,0.21247846580438678,2,exploratory,0.253
532,OcorOBP1,4.7362487098042845,2.9037286804438502,0.3214285671710968,0.21247846580438678,2,exploratory,0.253
533,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3333333432674408,0.0,1,exploratory,0.333
534,OcorOBP1,5.011018408168921,3.070210506970954,0.32499998807907104,0.21275784452835753,2,exploratory,0.256
535,OcorOBP1,3.3884525567604684,1.8904526948866993,0.40625,0.25343559485614325,3,exploratory,0.303
536,OcorOBP1,3.5428066464308507,1.7904762345979093,0.4193548262119293,0.2963788898625465,2,exploratory,0.295
537,OcorOBP1,8.000000000000004,8.000000000000004,0.3888888955116272,0.0,1,exploratory,0.389
538,OcorOBP1,8.000000000000004,8.000000000000004,0.3499999940395355,0.0,1,exploratory,0.35
539,OcorOBP1,10.0,10.0,0.3030303120613098,0.0,1,exploratory,0.303
540,OcorOBP1,10.0,10.0,0.3235294222831726,0.0,1,exploratory,0.324
541,OcorOBP1,10.0,10.0,0.3235294222831726,0.0,1,exploratory,0.324
544,OcorOBP1,8.000000000000004,8.000000000000004,0.3404255211353302,0.0,1,exploratory,0.34
545,OcorOBP1,8.550172105605643,7.720540285623065,0.4749999940395355,0.04432716323712084,2,exploratory,0.454
546,OcorOBP1,10.0,10.0,0.3414634168148041,0.0,1,exploratory,0.341
548,OcorOBP1,8.936569388995755,7.993137243955383,0.302325576543808,0.04845356187487428,2,exploratory,0.288
552,OcorOBP1,3.280587315470457,2.9573886084168253,0.36000001430511475,0.045043205664118624,2,exploratory,0.344
555,OcorOBP1,2.4999999999999996,2.4999999999999996,0.38461539149284363,0.0,1,exploratory,0.385
556,OcorOBP1,3.0000000000000013,3.0000000000000013,0.4399999976158142,0.0,1,exploratory,0.44
557,OcorOBP1,3.0000000000000013,3.0000000000000013,1.0,0.0,1,confident,1.0
558,OcorOBP1,3.0000000000000013,3.0000000000000013,1.0,0.0,1,confident,1.0
559,OcorOBP1,3.0000000000000013,3.0000000000000013,1.0,0.0,1,confident,1.0
561,OcorOBP1,2.0000000000000004,2.0000000000000004,0.3103448152542114,0.0,1,exploratory,0.31
565,OcorOBP1,3.0000000000000013,3.0000000000000013,0.3478260934352875,0.0,1,exploratory,0.348
566,OcorOBP1,3.0364345199689864,2.612450878239674,0.375,0.06531578691397243,3,exploratory,0.351
567,OcorOBP1,3.0364345199689864,2.612450878239674,0.375,0.06531578691397243,3,exploratory,0.351
568,OcorOBP1,3.0364345199689864,2.612450878239674,0.375,0.06531578691397243,3,exploratory,0.351
594,OcorOBP1,2.0000000000000004,2.0000000000000004,0.32258063554763794,0.0,1,exploratory,0.323
1,OcorOBP2,4.892015728162774,3.750247314083201,0.34210526943206787,0.11542793596502168,2,exploratory,0.303
4,OcorOBP2,14.700000000000012,14.700000000000012,0.523809552192688,0.0,1,confident,0.524
8,OcorOBP2,6.300000000000006,6.300000000000006,0.34285715222358704,0.0,1,exploratory,0.343
33,OcorOBP2,4.892015728162774,3.750247314083201,0.34210526943206787,0.11542793596502168,2,exploratory,0.303
48,OcorOBP2,3.6999999999999997,3.6999999999999997,0.37837839126586914,0.0,1,exploratory,0.378
50,OcorOBP2,14.700000000000012,14.700000000000012,0.36000001430511475,0.0,1,exploratory,0.36
54,OcorOBP2,3.6999999999999997,3.6999999999999997,0.4749999940395355,0.0,1,exploratory,0.475
56,OcorOBP2,4.931759841081961,3.782698597894808,0.4333333373069763,0.11520018139557037,2,exploratory,0.383
57,OcorOBP2,5.05171148248997,3.8864662732707296,0.40625,0.1138836355540144,2,exploratory,0.36
62,OcorOBP2,4.892015728162774,3.750247314083201,0.34210526943206787,0.11542793596502168,2,exploratory,0.303
70,OcorOBP2,3.6999999999999997,3.6999999999999997,0.30000001192092896,0.0,1,exploratory,0.3
71,OcorOBP2,3.6999999999999997,3.6999999999999997,0.32499998807907104,0.0,1,exploratory,0.325
74,OcorOBP2,6.300000000000006,6.300000000000006,0.692307710647583,0.0,1,confident,0.692
77,OcorOBP2,4.892015728162774,3.750247314083201,0.34210526943206787,0.11542793596502168,2,exploratory,0.303
78,OcorOBP2,6.19791784395825,3.179524079122252,0.39534884691238403,0.2898836968587269,2,exploratory,0.281
91,OcorOBP2,3.6999999999999997,3.6999999999999997,0.32499998807907104,0.0,1,exploratory,0.325
102,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3684210479259491,0.0,1,exploratory,0.368
103,OcorOBP2,5.05171148248997,3.8864662732707296,0.40625,0.1138836355540144,2,exploratory,0.36
114,OcorOBP2,5.587957851646627,4.47383757509,0.5675675868988037,0.09657290892804106,2,confident,0.513
115,OcorOBP2,3.6999999999999997,3.6999999999999997,0.4749999940395355,0.0,1,exploratory,0.475
117,OcorOBP2,6.300000000000006,6.300000000000006,0.3448275923728943,0.0,1,exploratory,0.345
119,OcorOBP2,6.300000000000006,6.300000000000006,0.34210526943206787,0.0,1,exploratory,0.342
134,OcorOBP2,14.700000000000012,14.700000000000012,0.38235294818878174,0.0,1,exploratory,0.382
135,OcorOBP2,6.300000000000006,6.300000000000006,0.31707316637039185,0.0,1,exploratory,0.317
136,OcorOBP2,6.300000000000006,6.300000000000006,0.34210526943206787,0.0,1,exploratory,0.342
137,OcorOBP2,6.300000000000006,6.300000000000006,0.34210526943206787,0.0,1,exploratory,0.342
138,OcorOBP2,4.892015728162774,3.750247314083201,0.34210526943206787,0.11542793596502168,2,exploratory,0.303
139,OcorOBP2,3.6999999999999997,3.6999999999999997,0.34090909361839294,0.0,1,exploratory,0.341
145,OcorOBP2,5.05171148248997,3.8864662732707296,0.40625,0.1138836355540144,2,exploratory,0.36
146,OcorOBP2,3.6999999999999997,3.6999999999999997,0.5135135054588318,0.0,1,confident,0.514
156,OcorOBP2,4.892015728162774,3.750247314083201,0.34210526943206787,0.11542793596502168,2,exploratory,0.303
175,OcorOBP2,4.892015728162774,3.750247314083201,0.34210526943206787,0.11542793596502168,2,exploratory,0.303
188,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3589743673801422,0.0,1,exploratory,0.359
198,OcorOBP2,6.300000000000006,6.300000000000006,0.34210526943206787,0.0,1,exploratory,0.342
205,OcorOBP2,3.6999999999999997,3.6999999999999997,0.5405405163764954,0.0,1,confident,0.541
213,OcorOBP2,6.300000000000006,6.300000000000006,0.3513513505458832,0.0,1,exploratory,0.351
215,OcorOBP2,4.896091486981105,3.7535315365994757,0.3513513505458832,0.11540945522348091,2,exploratory,0.311
216,OcorOBP2,3.6999999999999997,3.6999999999999997,0.4722222089767456,0.0,1,exploratory,0.472
227,OcorOBP2,3.6999999999999997,3.6999999999999997,0.32499998807907104,0.0,1,exploratory,0.325
228,OcorOBP2,5.05171148248997,3.8864662732707296,0.40625,0.1138836355540144,2,exploratory,0.36
229,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3333333432674408,0.0,1,exploratory,0.333
230,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3333333432674408,0.0,1,exploratory,0.333
231,OcorOBP2,3.6999999999999997,3.6999999999999997,0.375,0.0,1,exploratory,0.375
240,OcorOBP2,6.300000000000006,6.300000000000006,0.48275861144065857,0.0,1,exploratory,0.483
249,OcorOBP2,6.300000000000006,6.300000000000006,0.3513513505458832,0.0,1,exploratory,0.351
250,OcorOBP2,6.300000000000006,6.300000000000006,0.32499998807907104,0.0,1,exploratory,0.325
251,OcorOBP2,14.700000000000012,14.700000000000012,0.4482758641242981,0.0,1,exploratory,0.448
262,OcorOBP2,4.762390057936917,3.650972991212571,0.3414634168148041,0.11541634271942057,2,exploratory,0.302
264,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3076923191547394,0.0,1,exploratory,0.308
265,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3589743673801422,0.0,1,exploratory,0.359
266,OcorOBP2,3.6999999999999997,3.6999999999999997,0.30000001192092896,0.0,1,exploratory,0.3
267,OcorOBP2,3.6999999999999997,3.6999999999999997,0.30000001192092896,0.0,1,exploratory,0.3
269,OcorOBP2,5.058341905987994,3.8924620731191313,0.4193548262119293,0.11378379141438891,2,exploratory,0.372
292,OcorOBP2,14.700000000000012,14.700000000000012,0.3913043439388275,0.0,1,exploratory,0.391
300,OcorOBP2,6.300000000000006,6.300000000000006,0.32499998807907104,0.0,1,exploratory,0.325
301,OcorOBP2,4.888139123992086,3.747132805315209,0.3333333432674408,0.1154444725363489,2,exploratory,0.295
302,OcorOBP2,4.892015728162774,3.750247314083201,0.34210526943206787,0.11542793596502168,2,exploratory,0.303
303,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3863636255264282,0.0,1,exploratory,0.386
305,OcorOBP2,3.6999999999999997,3.6999999999999997,0.35555556416511536,0.0,1,exploratory,0.356
321,OcorOBP2,3.6999999999999997,3.6999999999999997,0.32499998807907104,0.0,1,exploratory,0.325
322,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3589743673801422,0.0,1,exploratory,0.359
323,OcorOBP2,3.6999999999999997,3.6999999999999997,0.30000001192092896,0.0,1,exploratory,0.3
324,OcorOBP2,5.05171148248997,3.8864662732707296,0.40625,0.1138836355540144,2,exploratory,0.36
327,OcorOBP2,4.900569727296773,3.75715155994252,0.38461539149284363,0.11538785844775432,2,exploratory,0.34
328,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3863636255264282,0.0,1,exploratory,0.386
353,OcorOBP2,6.300000000000006,6.300000000000006,0.32499998807907104,0.0,1,exploratory,0.325
354,OcorOBP2,4.888139123992086,3.747132805315209,0.3333333432674408,0.1154444725363489,2,exploratory,0.295
355,OcorOBP2,4.888139123992086,3.747132805315209,0.3333333432674408,0.1154444725363489,2,exploratory,0.295
357,OcorOBP2,4.941408864588568,2.818018117141793,0.7058823704719543,0.2439070091156329,2,confident,0.534
397,OcorOBP2,3.6999999999999997,3.6999999999999997,0.30000001192092896,0.0,1,exploratory,0.3
398,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3589743673801422,0.0,1,exploratory,0.359
401,OcorOBP2,3.6999999999999997,3.6999999999999997,0.41025641560554504,0.0,1,exploratory,0.41
402,OcorOBP2,3.6999999999999997,3.6999999999999997,0.3095238208770752,0.0,1,exploratory,0.31
424,OcorOBP2,6.300000000000006,6.300000000000006,0.4137931168079376,0.0,1,exploratory,0.414
434,OcorOBP2,7.476369857800645,3.751385519665654,0.47999998927116394,0.29949908018541993,2,exploratory,0.336
435,OcorOBP2,3.6999999999999997,3.6999999999999997,0.31111112236976624,0.0,1,exploratory,0.311
436,OcorOBP2,6.300000000000006,6.300000000000006,0.3611111044883728,0.0,1,exploratory,0.361
437,OcorOBP2,6.300000000000006,6.300000000000006,0.34210526943206787,0.0,1,exploratory,0.342
